XqWAOgnk9wiJ_mHjg3oZy0pNbmx6R3JrZDJyVmpuUG53Z0puRGJOZXBROTJMWl82U0FjTUZIY3JtRjA	planetcalling	Planet Calling		planet calling	10	84	17	99	36	195	49	341	71	479	0	0	1		
OC9UpW_KdVCP9uv0YuGg2jhRbklBQUJYQkpNZ0pTeHFUR3ZyV0Zib0M0MmVpb1VSZzNXcTBoQzdva1U	thesignsofthelastday	The Signs Of The Last Day		the signs of the last day	10	74	21	165	38	273	56	399	73	529	0	0	1		
H7-MKaxdj2U-HslggKpFDEd4dzY4TzlOQzF1Sm9hTVpTblRUTllmWlVEOXpYaHl2S1dES0hnLTJLZGs	reseedanother	Reseed	(Another Edit)	reseed	10	64	20	106	55	345	76	491	80	596	0	1	1		Twitterキャンペーン
2RfulyMHBzQb-A3CQxTUoFhxNlFFVWt5QmEtZHpONnQ4UzNoUjZ3WkhKZXVzQmJQMk5FNnFheEdheEE	konen	光年	(konen)	コウネン	10	78	21	156	40	312	66	507	78	685	0	0	1		
o8WvrHAVpDiJkjUgwcU7z1RNQTNWSDlJcG1xOEdEUk1MOVQ4SVBRcVRVUGVjanl3VFJneTFCT2FrOUU	anotheressence	Another Essence		another essence	11	99	25	155	50	310	70	515			0	0	1		
ZLpBU5FgnT-cn3JKkBceGmZmTHZJX3BTdnRPQnN6bnVTZ2NkY1VJVkctYS1CNW1KbjhtNWszRGFWNWM	power	Power		power	12	55	19	70	38	193	69	318			0	0	1		
iJ1_5mHW-n2lsBv_ng5dr2RqLWVPdWx0ckpBc2hDSC1VS3Vlckw1WlUwVHpITzJZZXJOckV3aFVRRHM	dazai	堕罪		ダザイ	12	77	21	116	43	321	73	514			0	0	1		
791ChoiCgeaC_DEoHVA7qmR0MkwyWUtHSXRhMEVzalRkMWZRNlVMUlFNOUtRVUtVMUgwMktNbWhSTUk	bluedestinyblue	Blue Destiny Blue		blue destiny blue	12	80	22	165	41	285	58	390	70	586	0	0	1		
ItHHOvBYyZGQwm5W7YZQyEthbTFXSmN2V01uRFpkSU1IZGNFeVhYRlQyTHBZWExmRnhZU3dpd3J2MW8	amateras	Amateras		amateras	13	78	21	112	48	337	65	507			0	1	1		REV.SHOP
ysc0uWup3thIRXsVjipEQkJfWFpYMHZaMTFycnk5YmJoUnljMXJFeWFvZVFvV2oxRTJyWEFJOXIzNTQ	summerendanthem	Summer End Anthem		summer end anthem	13	100	23	132	57	325	79	578			0	0	1		
PF5UAH_N5URaCSeO5SQt7WxPZERiY3Jqamd5X2VVWUxXNFNNTWFWNjU0SmJjeUZfOEdXemxrdGJWaEk	deeppurple	DEEP PURPLE		deep purple	14	76	22	120	54	270	64	410			0	1	1		REV.SHOP
NvLyal2ldJF41YOnTpmA4HhtLWhIcW54SG5BcFFRWW9PSW9sa3J1S3ZUTFdsSEhiSFpGLWdVZHlVd28	tanoshiikotodake	たのしいことだけ		タノシイコトダケ	16	121	25	162	45	426	70	591			0	0	1		
QO9imDZ7SB2OGuv894UusEIyWHRSMVFXMlk5VjNtVzl3X25WMVZ5a1lZNlktOWNkcjEwcklsY0xVQTg	pinkymagic	Pinky Magic		pinky magic	16	67	24	96	44	253	74	479			0	0	1		
8RKe7f-COrbY9BXQmzHaZjB0aGNHUEdfdDRLNG5aNkQzaS0tRWhWT3VQZENGZWVMWXFkUmV6Q1JUYTg	devilsclassic	Devil's Classic		devil's classic	15	91	27	183	40	358	80	700			0	1	1		REV.SHOP
leFZzPmjO22VkH_qlm7w0Vp1bENZcXBuOUR3d0gtSnB2MW1zaS1NTncwQjZtQnRJM0lrVlc3M3dnck0	satellitesystem	Satellite System	ft. Diana Chiaki	satellite system	17	92	28	169	49	296	77	555			0	0	1		
87zd0wAaYNyUtYDtrusMVkFZb1FZRHFQc2ptSDJvRXVaTnd1R0tmS0d5Qy10LUZaX1o2WUdYRnZITDA	angelikvice	angelik-vice		angelik-vice	22	148	33	277	56	457	82	734			0	0	1		
fBAwj1UkbxJgpCP_IrvN60I1TjhtYUNnOUUtbGl6X3dISHlSaHlnMHh0UldYS3lqZGl4ZHF2eFFUVTQ	emeraldkiss	EMERALD&#x2661;KISS		emerald&#x2661;kiss	19	143	30	227	53	434	85	797			0	0	1		
rC76fR8xzgJj_AL-04h4mU45LTBNSUx3YU04Mk81cWpkY2plRW0zVzRDZE5aSVVqYUdRRXV5TVhPU28	flowerwall	Flowerwall		flowerwall	6	47	7	66	20	114	40	317	65	548	0	0	1		
iRRBRHo67vK-GSkEmJ-ET3dEeGVBMy0yUnVJYVlxYVZFLTNLdjVhZVFIbURpYVVTZEdkWlRySzNQWkE	killykillyjoker	killy killy JOKER		killy killy joker	6	80	13	116	42	293	63	429	76	569	0	0	1		
0TwU7RCvBxkoG9aQ6FzI72ZMTGtETFR4eTdjSXpLZU80VU9aZVJXVWpVaFlPMlZKaGVFczl1ekc2cFk	gettheglory	Get the glory		get the glory	6	67	17	119	37	208	49	291	66	413	0	0	1		
wr13Y5uZPnTJzihmanFG0Gw4c01SaGJrWkZSb1hHNGFpeHh1WVRuUmkxNWtBQkhqcUdaYVpFUEd1eWc	hopesbright	Hopes Bright		hopes bright	7	55	10	75	25	180	44	293	61	479	0	0	1		
YefVVsG3vkpFunRCGAyoJ2lsVDlGVUMxYjNydDlld0FqRFRrWGs2blgzVVNzbjdSWkJNbHV1d09TZU0	roadofresistance	Road of Resistance		road of resistance	7	63	15	79	36	158	50	290	75	586	0	0	1		
IxXSTpxoA9f7J3DUwu5JoW5CWTYxWUc1Q1RhbFY5b0dLbllBVzFVUHN4UnhqZjRkdWc3bElYZVRfc0U	shootingstar	Shooting Star	feat. HISASHI (GLAY)	shooting star	7	69	15	97	37	227	49	302	69	402	0	0	1		
hnWxOQ1okuLH41ce3GzOL2lVMGJaZGRlb1l0YU9BYWlDb0dMdm1KM2J2VkZqSlphRzNJZmQxdUZaNUE	replay	REPLAY		replay	8	67	18	92	44	289	63	379	70	436	0	0	1		
AcbUqUK7LkKF1g0xfjAN-2ZpNHVVeDRPaWgtX0wyaUo2cXMwOU1hMGx1WEU1akN4MkVvT1oydEFfTzQ	bleeze	BLEEZE		bleeze	9	47	16	66	31	148	47	227	62	394	0	0	1		
netWtUJ6AZ2h-cyIzgZEjGdtdUU0eVJRREVYQjEwTWFCLUJRQTBUZU8ySFc2UEE0NGhVNW5PU3ZaNnM	ijimedamezettai	イジメ、ダメ、ゼッタイ		イジメ、ダメ、ゼッタイ	9	84	19	136	39	230	69	390	77	590	0	0	1		
XMPUE5y506OwmWuhgBBnIElQb3RWUXNFWFpQbTJUR2tGZzFCTkdwMDlFc0lmRGNUMU1XYU92UG5xYjQ	miiro	海色		ミイロ	11	77	22	144	39	273	58	343	68	416	0	0	1		
Z_ddPuO6jgUqiZqZyP9r11BhMnA3S1M2SV9GS0czRXV4SFNfeW5xUjBsSk51MDhNNlpEZDJISHNTcEU	five	Five		five	10	73	18	115	37	271	61	409	71	637	0	0	1		
QFazhu10DQDYz6dPVZXVVGN4bC13cWNweU5oUUlfMTAyZHhCWG1YaEstUGxQWkJwU08zR0tsWGRBdlk	touchofgold	Touch Of Gold		touch of gold	5	52	9	94	28	199	44	276	65	387	0	1	1		REV.SHOP
khKBXuNBq632-xm0zEpFFXc5Uzg0MG0zUUJjTE96dU95NVVjMmlKRG9qaVRPM204N2p5R3Jrdl9EeHM	amenootoganijiwoyobu	雨の音が虹を呼ぶ		アメノオトガニジヲヨブ	6	59	12	91	26	183	47	262	63	369	0	0	1		
LSBx5fFPyrOBU1ZlHYBAKG1WOGpkbDZjUE1hQWVubnN0eWNxRk5IdUstTkw0SmpGOTRsSHhrd052Rjg	kimitomusic	キミとMUSIC		キミトmusic	7	70	10	85	26	175	49	326	66	482	0	0	1		
AOkOUaP7WE8HZuOyPF3fgWhBSjJXOG5lcVlrRUNxMUNsU2FKdmgzSzU0XzJvRzlneGVrd1l1QmdZZTA	somedayinstrumental	some day	(instrumental)	some day	8	61	13	107	43	304	81	503			0	1	1		REV.SHOP
yThpyT_yg2ECKSyswIJIx2VndnByVkNNQTVOSkNOaWIzLWNCMjFPVUtST1ZMTjF5WklTeHJHUkpVbGs	breakdown	Break down		break down	11	64	23	159	34	251	57	339	74	494	0	0	1		
U-bVEzPYZSpwyVRP27l5XDBGbl9wOFE4dDRxeGEyYmVPTWZDVU1rTERGcEgwZ29rQ0lxVWhteTMwSDg	giantkilling	Giant Killing		giant killing	11	85	25	177	53	339	71	481	78	650	0	0	1		
Z3uvclt-dUXgqvDRv-TRf0dRdHZRQW04NFRwTlZMSUdnbk0xcEpoRzVpejdhM2l0anRHRDgxSVlvVm8	landingonthemoon	Landing on the moon		landing on the moon	13	73	26	148	33	210	49	297	67	405	0	0	1		
GzmxXEw5tfJKB-KRWDgfG1cyU1ZFNmpVUjZIaG02M3ZsQllyb3g1UjVvZUl5LTUwYXRCZDAyRlZPclE	sundrop	Sundrop		sundrop	14	65	24	126	47	226	75	441	83	550	0	1	1		REV.SHOP
ZTE9tfOMyge98s2eJpIIWzRSVWhxS0xSMklYQVJuNGNYVlhBdlkyMzB6STl0UTdoeWJTbmNGU1Njbkk	id	I.D.		i.d.	16	80	29	162	46	287	72	494	81	597	0	0	1		
43q6c3C2yla3d1eH-qrMHXVJU2d6bWQ3eFhZS2pibk41Wm1leG00RGFhaXRKV0JtUVI5YUdad2djeEk	hokorobishirogirls	ホコロビシロガールズ		ホコロビシロガールズ	14	95	29	226	57	375	71	584	81	736	0	0	1		
CpLwdPv-4sxet_SBzXZFX0RHcFh3ZTJScjdGUVJLZjBqVElDUmIwcnZoN0RBMEFyTUtwc3dDUnhfQ2M	dennoshowjohautahimenoyumewomiruka	電脳少女は歌姫の夢を見るか?		デンノウショウジョハウタヒメノユメヲミルカ?	15	83	29	129	60	328	76	488			0	0	1		
mgCfPprH4k4OaUZVbP-qE2RkLW81eUszeURXTVdsSW9wQ0tySDF2UVhLYVE1YkwwS3FNeGpZR0tQeW8	dazzlingseason	DAZZLING&#x2661;SEASON		dazzling&#x2661;season	16	114	35	250	60	412	80	562			0	1	1		REV.SHOP
RtBdrT_J5gneG4eIWBaM-2FlczZ0U3lIbmlMakxCVS1FZzNYT2QzQURPSW50VVMxWVF1ZmR0MEprOVU	child	CHiLD	-error-	child	4	53	9	82	24	145	34	234			0	0	1	2015/8/8	MY FIRST STORY特集
S5aNgbUcn5X5LmxwVU5otnBOTlB5aFdwbEEwVk5iRVQzYU94N0RJZkswb3lKRkFnd2VjdnNnT0FaejQ	alone	ALONE		alone	5	83	11	112	21	157	36	233			0	1	1	2015/8/8	MY FIRST STORY特集
mnT49U4N76LyhjDycZjbUzJGdlpPUUU0VVFrYlNNSzBPaVcxWk1BWHNOeXFCRmp0ME1BWDBYYlQxSG8	tomorrow	Tomorrow		tomorrow	8	69	15	98	24	146	44	226	62	337	0	0	1	2015/8/14	
f_w22SuZbHE4hM49e0Z3HWR3MjBqc2NUazF6V3Z0UEh1SW05c3h1OHVMZjVzUE4tT05IMHhMTm5fLUk	daybyday	day by day		day by day	6	61	13	100	26	187	38	229	59	352	0	0	1	2015/8/14	
_8G1PuN9s3tV4lC5ipLJxEFrbmV6SkRDODB6S3NVdk9SOVZ0dk9uUGNCZE9zOU8xTkkyYmtmVjVwaDQ	showjozeze	生々世々		ショウジョウゼゼ	8	62	19	123	35	271	53	325	78	520	0	1	1	2015/8/14	REV.SHOP
sopgGBZoNDlkTK3NNVea6m5kd01YM0ozRmVhejMtdVBmQzBHVld1ODc0ODR3MkhLYnR1cTh1MmdEeEk	destrudo	Destrudo		destrudo	10	59	19	109	41	253	62	370	72	526	0	1	1	2015/8/14	REV.SHOP
CSqocvg7hZJRutDJvAuYnzRYWU5CTkVTZUFDem9MMGpJOWNabm1qQnNDOTNsV3ZYamlZTlFtTHBDeEE	remilkyway	Re:Milky way		re:milky way	5	56	13	77	29	192	46	317	61	415	0	0	1	2015/8/28	
A_pNYmnufkfETsQ8meU04m1ieFVibGMxdnplczNDNzRTNWMtbVNGT0FUeEJUZnJMbUpMOWVPTGJ2TzA	daisakkaigarakutasympathy	大殺界がらくたシンパシー		ダイサッカイガラクタシンパシー	12	78	28	124	36	258	60	419	75	585	0	1	1	2015/8/28	REV.SHOP
1SA9AuHStLOrRvcGXo5uCzVmdzdfQmhjVlQwaS1zOWFiUm9idVdsY0hqVGZIVkYtcmk3QlFRalhNUGM	ahead	AHEAD		ahead	7	66	13	99	25	206	35	296			0	1	1	2015/9/1	VAMPS特集
ZEGFu0i_vJyWORRO7UYlnVR4RUlYeHNXbUV0bFJ2bWw1cHVUSm9zN01xSmdCZ1NJdFZKY1NwYklNVEU	paradiseregained	Paradise Regained		paradise regained	10	57	16	77	28	181	53	326	64	529	0	0	1	2015/9/9	
0ir3HdrNsRNm9ObJNGeZBGtBb1hrNlp3NWdsTXFiLW9qNjlNUmVnbnk5TXhzZjgzUXNJdDZ2NC1URWc	pigo	PIG-O		pig-o	13	58	19	85	34	210	59	294	84	652	0	0	1	2015/9/9	
Bdficu0yyC8wcAGuEEj2h1VmY0tkV0ZCWkI0VExOVFhNVmJfekF3dkhZMnNwUnU0anlITjdhYzR5bms	sugarsongtobitterstep	シュガーソングとビターステップ		シュガーソングトビターステップ	6	52	17	116	30	185	42	303	66	517	0	0	1	2015/9/18	
P1lE2zJ2T20TxVDe8JRFpFczeVNNbUNuS1FmMWQ0c1JPYkkyd2lGUWY4TlJGTnFiZ0pIeERCMUtlb0U	breakaspell	Break a spell		break a spell	7	50	15	79	31	183	45	217	68	390	0	0	1	2015/9/18	
9WrTeFpMqnJojW4rZdNZyWc1VE5tM2ROQURHaUFzQjRaSTZaN2Y3cktmam9pVkZkLTUtbV96anozQ2s	unfinished	→unfinished→		unfinished	8	61	16	84	32	160	50	274	71	475	0	0	1	2015/9/18	
BYF8pWbDZvN66LGZ_vS2lDE2UE1BaDZkcUxzZFlvYkN3RnVzbVZNWkpram10SU40dy1Lb1RZYzhIZ3c	show	掌	-show-	ショウ	8	63	18	92	35	150	51	269	70	443	0	0	1	2015/9/18	
fEagC4Xkl5oHdLEuABP8FVdwSjFmeUVVcS13aUVSR2ZQVzNGTHpvVndlTkhCMTlrQWZjSUx6bEs1cWc	xencounter	X-encounter		x-encounter	8	55	20	79	32	171	52	269	60	356	0	0	1	2015/9/18	
RYfb165XHwevql3agJA4lVhvMXZ2VnZwOTNuTFhBX0N2eEE0SkZrckNZeWx3LWoyNXJCWHlLOUNDaWs	vivid	ViViD		vivid	9	52	16	83	35	173	55	301	65	458	0	0	1	2015/9/18	
LDJYf-fhkFXh_5DBShdFu09sREU3dkRJSHFCV2dENTRjcmJYR0xjMHFfblJQWnVqSmx4TlFBQzViV28	dob	D.O.B.		d.o.b.	9	59	17	97	31	215	46	320	57	356	0	0	1	2015/9/18	
mJWPnSG3r2itm3GQIsKUe3JES2VRT2p0X1UtemQ4a1BHelpLN3lwR3lkUFRsaWpsLURCblVsN2R4S0k	innerurge	Inner Urge		inner urge	9	57	22	155	36	226	48	276	67	410	0	0	1	2015/9/18	
d7WRa4jyGbwmN8rmDGJ3CGhzZGJoQjkzVEQxUTlZYkt2NndoZ2lhVnpzSmxnV2NlNGpDalBTLVdwTDg	eiyunoakashi	英雄の証	～ 4Version	エイユウノアカシ	5	54	10	70	26	131	36	274	54	379	0	0	1	2015/9/18	
wC8XYWsY03m9E9SAiT6hOGpCR2RTRWthQVZfMVpSa3NMR3Y4MzVuMy1Rd0pxeC1UN0hZOUNNcEp3N0E	code	code_		code_	6	49	15	72	30	147	51	272	64	336	0	0	1	2015/9/18	
MQTLH0GVLQGSieqyVivkTGgxYXpGQWJtOHd4NEd5MXR5d3pFSkZ5bXg2a1NOZE5lbGRuU01NT2lNcUU	tsuikyu	追求	～最終プロモーションバージョン（crossbeats REV.アレンジ）	ツイキュウ	5	63	13	79	35	161	43	248	56	375	0	0	1	2015/9/18	
1FzGvQn5SgjFDrJ4YtMldTRnYmRjMHdhNEd6R1BKUVFvZmticlpnSnp5MUxKQXFhRE1XRWRVNi1RTGs	themeofryu	Theme of Ryu	-SFIV Arrange-	theme of ryu	7	73	13	76	34	193	47	270	66	478	0	0	1	2015/9/18	
oCrhyH4FoSpV5XXlN4V3P1dJZHpjRWVRdjhxSTJoUjFxRlhOeHZRLXdtZEl2NzY2eVV0azZBWFJHMmM	drwilystage1	Dr. WILY STAGE 1	-OMEGAMAN MIX-	dr. wily stage 1	14	65	21	149	34	208	49	310	76	465	0	0	1	2015/9/18	
XmBbmoNEwUPwCAAwe2lLsXYtbnR6Qm9HVFVuM0xpVDJGdlRDNFNya1ZYeTVibUpONTZfRUkxbzUxSEU	rhapsodyinblue	Rhapsody in Blue	(Remix Ver.)	rhapsody in blue	6	50	18	91	34	207	62	367	74	549	0	0	1	2015/9/18	
r5NYjLM-H0TmAmI62Mq5_nJqMVBGWmpPSFM3SlRiNnhRYUlIaWxlNHpya1VxeXJaa1Vra1lBZTNuRUU	kanon	カノン	(Remix Ver.)	カノン	7	66	17	87	28	166	50	306	83	572	0	0	1	2015/9/18	
Bp1QBqGK_wBtOVx5tUa5_VE4RXNJX2h4OXJUdDJnT0IxeC1vVWFlRTdqTlJ0MzFxR25EOTBrOXdDMWM	thefourseasonsspring	The Four Seasons -SPRING-	(Remix Ver.)	the four seasons -spring-	8	63	15	87	28	222	44	386	65	523	0	0	1	2015/9/18	
Y-8wmUWyMPDFF5K0y_NBBTBTdVZ6QnJGaVB0RDA4bUJWN2h0Yk1iODRtejR3SDNYd2N6Rnlib1cwTjQ	turkeykoshinkyoku	トルコ行進曲	(Remix Ver.)	トルココウシンキョク	11	109	19	145	39	335	64	502	84	848	0	0	1	2015/9/18	
_OUnKbrmCx8d2b3Ipk0OX1A5RE9KSVFWZ3JWV1B3OU15R0RVY3VkeEg5VndMOGliRzAzMWY5SWVpYm8	someday00prologue	SOMEDAY	-00.prologue-	someday	6	57	16	108	36	245	66	475			0	1	1	2015/10/1	RISING PURPLE
OAC8VFte3XoWwSwoKyHgGVVYcURNNFpNeGZMS3pROXNsSVR5NGUxQTdCa1ZzWW45Z0hFMGtJMlFnOUk	iroha	Iroha		iroha	12	71	19	154	41	277	55	389	76	632	0	0	1	2015/10/22	
YLF9coRpNbH0Hr1y9CDrKXZYUDFRV1hKWC00TE1pZ19TZHZ3b0N2RXZFN3V5a3VhaXRtVFh4OTRxRm8	ibelievesomeday	I Believe Someday		i believe someday	14	103	27	191	47	330	78	602	82	713	0	1	1	2015/10/22	
VwIXhk1jgD3mwjmY3JRFhGlJMXd6ajlIYUlhQklaNjVzb09pT3kzN2EwaHJ4ekZEVlEwR3R0OXVrMkU	donuthole	ドーナツホール		ドーナツホール	11	83	22	132	40	231	54	398	80	790	0	1	1	2015/11/13	米津玄師SELECTION!
3mMBMUXIGzEw--kUrNWIa3d0Q0dabFB6RzF0RTUtYVc3VGh3UjFaNW5qU0lDbzhKZmFGcGdvOHVyNkU	unbelivers	アンビリーバーズ		アンビリーバーズ	7	64	15	96	26	160	38	261	62	449	0	0	1	2015/11/13	米津玄師SELECTION!
___Zf41GjkKcTuuPHhxoMUlmNlZVVkswYlg4c0p0am1CWjFpcDRpTmJDWFRDSzllRXRZaDZKQkZLZDg	fluorite	フローライト		フローライト	8	65	17	100	30	182	40	262	59	404	0	0	1	2015/11/13	米津玄師SELECTION!
LJgy0hOduYtVLiT3miiKZlRYbXhYeE50eENUSmNqc1cyMnZrNXNOS01zNFNZV1JMYkhtaXNTdXJuRm8	lightmyfire	Light My Fire		light my fire	11	66	26	132	33	237	54	370	71	529	0	1	1	2015/11/21	ANIMAX MUSIX特集 第2弾
Bc19nCzK6_zuZ39_0g2ljVEzODJIWVVkWEZfR3N5bEdJLTE3OW9uSjFpX0dNZi11eUxvY1JWR0MyQUU	memories	メモリーズ		メモリーズ	8	64	15	95	28	190	43	277	60	420	0	0	1	2015/11/21	ANIMAX MUSIX特集 第2弾
gOXZ2Ts0N-_S35B6HFQ5ZHRKRWJ1ZFVYLXR6a2xuR3NEbzR4a2Z0WW1hYlc5Rm00Y05lWF9RVWhSczA	wego	WE GO		we go	10	89	18	126	34	300	54	372	68	555	0	0	1	2015/11/21	ANIMAX MUSIX特集 第2弾
0_E5aex16hxhXr8YXZH8kTA4MjlrbW9ZZEU2WHZsUXNaQUoxNnp1LXJqUURjeUlJcUFaVkZHTTF1a3c	shakunetsunoyaiba	灼熱の刃	～ディノバルド	シャクネツノヤイバ	6	58	12	66	24	158	43	240	68	450	0	1	1	2015/11/28	モンスターハンタークロス特集
Oobo6SNA8V6-_0UKz4QjGGhlZ3QtbHN1R3paOXV0dl9WbnNpMGRzLWVmQ2dCWjItQWFmVm9qQW5FQW8	kodainoibuki	古代の息吹き		コダイノイブキ	8	43	18	87	28	160	45	273	73	499	0	1	1	2015/11/28	モンスターハンタークロス特集
hpOZhTWdJZ-dnB9DUXnatnZjcERmVGJuNWhCekhPWVBmcEpoMDVnZC1NUVo0c2IwZXlqTzJDOGs3Y1k	allyouneedisbeats	All You Need Is Beat(s)		all you need is beats	12	53	22	87	33	238	58	354			1	0	1	2015/12/15	公募曲オーディション
e77ResaOjgSKfVt4MZOlYGZxMGM5ZVRlZGlneWZUN3VZWWNyV1ZVaU5vRzc2U2VGNVBaUXhhRTNOZzg	myrecklessness	My Recklessness		my recklessness	12	53	22	87	33	238	58	354			1	0	1	2015/12/15	公募曲オーディション
H0DMNEJ37fZQzpvfQaCvv1d1alNCWVpBbENYSkRHa1liXzNibjdWSlRrTFZqRnRLeDN4ZmNlRU1saVk	jinglebells	ジングルベル	(NM REMIX)	ジングルベル	8	84	18	110	38	219	56	309	77	612	1	0	1	2015/12/16	クリスマスがやってきた!
AF0p14tOzdm6G9UUp7QUkFowRnpGY3ZrbHRWWE5yNEc1LUQ4cVBPNE5SbkotY1NPTU82RUtQSFFVMms	climaxxxparty	Climaxxx Party		climaxxx party	12	77	19	117	32	175	58	372			1	0	1	2015/12/28	公募曲オーディション
dtBk3LtKm3XkIcbFfnqACi1zaG95Z1RieE5xRWtyUWI2UWFLb0cta2VTNGpsbTA4OXNSYTExSERtWWM	accept	Accept		accept	12	76	19	109	32	179	58	302			1	0	1	2015/12/28	公募曲オーディション
SqvrQnv2eRpu35JxrBBg81g1Z2RIZ2s0Z3dtUTZ4a2FTOHI4eVpFMjYzT2JteE9HZlkyN09SLWgxUkE	yeji	YEJI		yeji	10	83	22	106	36	213	63	385	79	606	0	0	1	2016/1/1	
p_ZhsVdj3oMF_Yv99YKkLnFIZDZPVTNDbXY3MjZYYXdZSmhJVnVVYlF2dlRaU01JTkhuLXNnN2Y2djg	historia	HISTORIA		historia	11	69	20	130	36	239	56	412	82	679	0	1	1	2016/1/1	REV.SHOP
zdKCffMZm7qmgL5A3QCAT1BDOEhpbmlBc3hDTG5IOXg0UXZaT1BibUNhckVSSzhRb2R5ZHpxbl91N1k	chasethewave	Chase the WAVE		chase the wave	8	62	15	90	31	237	58	424			0	1	1	2016/1/8	REBEL YELL
dUdYaQuiK02WksQGdZF7pUtKNEJWU2tBNmN5WlY0QmZuZUt5cEhKNHNQVjBrUXozWDRnMmdKZTJsN1E	metallicalparade	Metallical parade		metallical parade	8	56	16	85	28	220	57	420			0	1	1	2016/1/15	REV.SHOP
j6_NMzlwkdT_hh7GOfGPx09KM3BDczdIMTBVQUNKQzg3OEM4RXowZ2xBMHRFZlp1TldmZ1hmNHQzOXc	letmegiveyoumyheart	Let Me Give You My Heart		let me give you my heart	12	66	18	95	32	213	50	378	68	544	0	0	1	2016/1/15	
