text_id	lookup_key	csv_id	number	title	subtitle	sort_key	jacket	esy_level	esy_notes	std_level	std_notes	hrd_level	hrd_notes	mas_level	mas_notes	unl_level	unl_notes	limited	hidden	hidden_type	deleted	display	event	added_at	deleted_at
anomie	anomie	anomie	23	Anomie		anomie				20.0	191	36.0	248	61.0	349			false	false	-1	false	true		2013-12-02	
dazzlingseason	dazzlingseason	dazzli	28	DAZZLING&#x2661;SEASON		dazzlingseason				43.0	250	62.0	412	80.0	562			false	false	-1	false	true		2013-12-02	
nextfrontier	nextfrontier	fronti	29	NEXT FRONTIER		next frontier				48.0	363	65.0	513	82.0	574			false	false	-1	false	true		2013-12-02	
mikakuninxxseimeitai	mikakuninxxseimeitai	mikaku	19	未確認XX生命体		ミカクニンxxセイメイタイ				19.0	143	31.0	231	54.0	378			false	false	-1	false	true		2013-12-02	
impact	impact	impact	25	Impact		impact				24.0	192	60.0	397	72.0	540			false	false	-1	false	true		2013-12-02	
dynamitesensation	dynamitesensation	dynami	32	DYNAMITE SENSATION		dynamite sensation				26.0	176	54.0	276	68.0	388			false	false	-1	false	true	事前登録特典	2013-12-02	
azitateprologue	azitateprologue	azitat2	30	Azitate	(Prologue Edition)	azitate prologue edition				23.0	143	52.0	275	66.0	377			false	false	-1	false	true	東京ゲームショウ来場特典	2013-12-02	
landingonthemooninst	landingonthemooninst	landin2	31	Landing on the moon	(Instrumental Version)	landing on the moon instrumental				20.0	142	34.0	217	59.0	318			false	false	-1	false	true	東京ゲームショウ試遊特典	2013-12-02	
eternally	eternally	eterna	38	Eternally		eternally				12.0	85	21.0	125	39.0	193			false	false	-1	false	true	GLAYキャンペーン	2013-12-20	
everkrack	everkrack	everkr	34	everKrack		everkrack				18.0	172	29.0	204	41.0	357			false	false	-1	false	true	GLAYキャンペーン	2013-12-06	
yuwaku	yuwaku	yuwaku	35	誘惑		ユウワク				15.0	137	26.0	193	43.0	345			false	false	-1	false	true	GLAYキャンペーン	2013-12-09	
winteragain	winteragain	winter	37	Winter, again		winter again				14.0	121	24.0	161	41.0	284			false	false	-1	false	true	GLAYキャンペーン	2013-12-13	
justicefromguilty	justicefromguilty	guilty	36	JUSTICE [from] GUILTY		justice from guilty				15.0	110	28.0	183	50.0	300			false	false	-1	false	true	GLAYキャンペーン	2013-12-11	
breakyourworld	breakyourworld	ramram	12	Break Your World		break your world				23.0	175	34.0	262	67.0	488			false	false	-1	false	true	第1回個人戦	2013-12-20	
saigono1page	saigono1page	saigon	26	最後の1ページ		サイゴノ1ページ				19.0	154	31.0	240	57.0	358			false	false	-1	false	true	第1回個人戦	2013-12-20	
crossangel	crossangel	crsang	27	Cross+Angel		crossangel				27.0	178	53.0	319	67.0	457			false	false	-1	false	true	第1回個人戦	2013-12-20	
aerial	aerial	aerial	39	エアリアル		エアリアル				12.0	63	28.0	166	56.0	389			false	false	-1	false	true	WINTERキャンペーン	2013-12-20	
anotherchance	anotherchance	anothe	48	Another Chance		another chance				27.0	132	37.0	195	73.0	519			false	true	-1	false	true	第1回ランダムセレクト祭	2014-01-16	
sundrop	sundrop	sundro	42	Sundrop		sundrop				24.0	126	47.0	226	75.0	441			false	false	-1	false	true	年越し個人戦	2014-01-01	
childrenautomaton	childrenautomaton	childr	43	チルドレン・オートマトン	～ある歌声の亡霊～	チルドレンオートマトン				24.0	133	41.0	181	57.0	292			false	false	-1	false	true	年越し個人戦	2014-01-01	
remilkyway	remilkyway	gingat	41	Re:Milky way		remilky way				13.0	77	26.0	192	46.0	317			false	false	-1	false	true	2014年始ログイン特典	2014-01-01	
romancinggame	romancinggame	romanc	47	ロマンシングゲーム		ロマンシングゲーム				28.0	221	55.0	379	81.0	595			false	true	-1	false	true	第1回ランダムセレクト祭	2014-01-16	
whatiswrongwiththeworldcross	whatiswrongwiththeworldcross	wiwwtw2	40	What Is Wrong With The World	(Cross Edit)	what is wrong with the world cross edit				20.0	86	43.0	228	67.0	356			false	false	-1	false	true	ファミ通App お年玉企画	2014-01-02	
dennoshojohautahimenoyumewomiruka	dennoshojohautahimenoyumewomiruka	dennou	45	電脳少女は歌姫の夢を見るか?		デンノウショウジョハウタヒメノユメヲミルカ				29.0	129	57.0	328	76.0	488			false	false	-1	false	true	年越し個人戦	2014-01-06	
reseed	reseed	reseed2	46	Reseed		reseed				22.0	122	47.0	254	63.0	450			false	false	-1	false	true	年越し個人戦	2014-01-06	
tsukaisutedeadworld	tsukaisutedeadworld	tsukai	44	ツカイステ・デッドワールド		ツカイステデッドワールド				21.0	145	44.0	276	74.0	504			false	false	-1	false	true	年越し個人戦	2014-01-06	
zi	zi	zizizi	50	Z[i]		zi				30.0	216	57.0	330	88.0	542			false	false	-1	false	true		2014-01-08	
headphoneparty	headphoneparty	headph	49	HEADPHONE PARTY		headphone party				24.0	141	32.0	217	52.0	372			false	false	-1	false	true	ストアイベント開催記念キャンペーン	2014-01-08	
aeug	aeug	imaxim	52	A&times;E&times;U&times;G	-act.1-	aeug				44.0	303	69.0	454	90.0	545			false	true	-1	false	true	第1回ランダムセレクト祭	2014-01-16	
rockman	rockman	rockma	53	ロックマン	(CUTMAN STAGE)	ロックマン				27.0	142	48.0	341	73.0	532			false	true	-1	false	true	第1回ランダムセレクト祭	2014-01-16	
makeitfresh	makeitfresh	makeit	51	Make It Fresh	EDM ver.	make it fresh				11.0	74	24.0	191	48.0	310			false	false	-1	false	true	AppleStoreイベント配布	2014-01-18	
makaimura	makaimura	makaim	54	魔界村	(平地BGM)	マカイムラ				30.0	281	50.0	429	77.0	607			false	false	-1	false	true	カプコン30周年記念CDコラボイベント	2014-01-30	
gyakutensaiban	gyakutensaiban	gyakut	55	逆転裁判	(綾里真宵 ～逆転姉妹のテーマ)	ギャクテンサイバン				6.0	59	21.0	149	46.0	298			false	false	-1	false	true	カプコン30周年記念CDコラボイベント	2014-01-30	
sengokubasara	sengokubasara	basara	56	戦国BASARA	(SENGOKU BASARA)	センゴクbasara				12.0	78	37.0	212	64.0	462			false	false	-1	false	true	カプコン30周年記念CDコラボイベント	2014-01-30	
grandarc	grandarc	granda	58	Grand Arc		grand arc				21.0	159	38.0	216	79.0	459			false	true	-1	false	true	第2回ランダムセレクト祭	2014-01-31	
howtrueisyourlove	howtrueisyourlove	howtru	57	How True Is Your Love		how true is your love				12.0	73	25.0	139	53.0	330			false	false	-1	false	true	バレンタインキャンペーン	2014-02-05	
saishukaistory	saishukaistory	saisyu	59	最終回STORY		サイシュウカイstory				18.0	125	36.0	259	56.0	331			false	false	-1	false	true	Next Break Artistコラボ 第1弾	2014-02-17	
megitsune	megitsune	megitu	61	メギツネ		メギツネ				15.0	70	30.0	157	49.0	297			false	false	-1	false	true	Next Break Artistコラボ 第1弾	2014-02-17	
underworld	underworld	underw	60	Underworld		underworld				29.0	145	46.0	279	69.0	473			false	false	-1	false	true	Next Break Artistコラボ 第1弾	2014-02-17	
somedayinst	somedayinst	auflcb	63	some day	(instrumental)	some day instrumental				13.0	107	43.0	304	77.7	503			false	false	-1	false	true	au未来研究所コラボキャンペーン第1弾	2014-02-26	
nuera	nuera	nueraa	62	Nu Era		nu era				22.0	144	43.0	222	75.0	447			false	true	-1	false	true	第3回ランダムセレクト祭	2014-02-26	
hagitokonotheme	hagitokonotheme		64	「ハギとこ!」のテーマ		ハギトコノテーマ				12.0	68	26.0	141	50.0	299			false	false	-1	true	true	ハギとこ! コラボキャンペーン	2014-03-04	2016-06-21
touchofgoldremix	touchofgoldremix	toucho2	65	Touch Of Gold	(Bongo Mango Remix)	touch of gold remix				17.0	131	32.0	202	52.0	313			false	false	-1	false	true	Touch Of Gold フェスティバル	2014-03-10	
daisakkaigarakutasympathy	daisakkaigarakutasympathy	daisak	66	大殺界がらくたシンパシー		ダイサッカイガラクタシンパシー				27.0	157	36.0	260	66.0	500			false	false	-1	false	true	Whte Day杯	2014-03-19	
rideonnow	rideonnow	rideon	67	RIDE ON NOW!		ride on now				27.0	197	39.0	265	64.0	476			false	false	-1	false	true	Whte Day杯	2014-03-19	
hokorobishirogirls	hokorobishirogirls	hokoro	68	ホコロビシロガールズ		ホコロビシロガールズ				29.0	226	57.0	375	71.0	584			false	false	-1	false	true	Whte Day杯	2014-03-19	
somedayseeyouagain	somedayseeyouagain	auflcb2	69	some day	-see you again-	some day see you again				22.0	108	37.0	185	75.0	401			false	false	-1	false	true	au未来研究所コラボキャンペーン第1弾	2014-03-19	
wasteland	wasteland	wastel	71	Wasteland		wasteland				4.0	34	12.0	80	23.0	151			false	false	-1	false	true		2014-03-26	
whenyoucallmyname	whenyoucallmyname	myname	72	When You Call My Name		when you call my name				6.0	53	14.0	150	30.0	211			false	false	-1	false	true		2014-03-26	
murasame	murasame	murasa	73	Murasame		murasame				28.0	170	41.0	233	76.0	478			false	true	-1	false	true	第4回ランダムセレクト祭	2014-04-01	
aqualightremix	aqualightremix	aquali2	70	Aqualight	(Remix Ver.)	aqualight remix				22.0	144	43.0	267	60.0	432			false	false	-1	false	true	Aqualight フェスティバル	2014-04-01	
sly	sly		74	SLY		sly				11.0	59	33.0	230	58.0	363			false	false	-1	true	true	unBORDEレーベル特集 第1弾	2014-04-14	2016-06-21
ninjarebangbang	ninjarebangbang		76	にんじゃりばんばん		ニンジャリバンバン				8.0	62	23.0	221	41.0	356			false	false	-1	true	true	unBORDEレーベル特集 第1弾	2014-04-14	2016-06-21
yukifuruyorunikissshite	yukifuruyorunikissshite		75	雪降る夜にキスして		ユキフルヨルニキスシテ				13.0	121	29.0	198	51.0	330			false	false	-1	true	true	unBORDEレーベル特集 第1弾	2014-04-14	2016-06-21
fashionmonster	fashionmonster		77	ファッションモンスター		ファッションモンスター				8.0	74	24.0	177	39.0	290			false	false	-1	true	true	なんだこれくしょん特集★	2014-04-17	2016-06-21
furisodation	furisodation		78	ふりそでーしょん		フリソデーション				12.0	151	24.0	244	44.0	360			false	false	-1	true	true	なんだこれくしょん特集★	2014-04-21	2016-06-21
invaderinvader	invaderinvader		79	インベーダーインベーダー		インベーダーインベーダー				10.0	91	28.0	226	47.0	439			false	false	-1	true	true	なんだこれくしょん特集★	2014-04-26	2016-06-21
mottainightland	mottainightland		80	もったいないとらんど		モッタイナイトランド				10.0	92	26.0	151	36.0	185			false	false	-1	true	true	きゃりーぱみゅぱみゅフェスティバル	2014-05-07	2016-06-21
wheresthesilentmajority	wheresthesilentmajority		81	(Where's)THE SILENT MAJORITY?		wheresthe silent majority				17.0	131	34.0	237	67.0	497			false	false	-1	true	true	Next Break Artistコラボ 第2弾	2014-04-28	2016-06-21
parallelspec	parallelspec		82	パラレルスペック		パラレルスペック				14.0	154	35.0	259	61.0	407			false	false	-1	true	true	Next Break Artistコラボ 第2弾	2014-04-28	2016-06-21
yell	yell	yellll	83	エール		エール				8.0	72	17.0	141	52.0	236			false	false	-1	false	true	Next Break Artistコラボ 第2弾	2014-04-28	
sundropremix	sundropremix	sundro2	84	Sundrop	(Remix ver.)	sundrop remix				30.0	155	48.0	254	79.0	517			false	true	-1	false	true	第5回ランダムセレクト祭	2014-04-28	
fever	fever		88	フィーバー		フィーバー				28.0	149	48.0	317	68.0	405			false	false	-1	true	true	MIDSUMMER杯	2014-07-14	2016-06-21
ijimedamezettai	ijimedamezettai	izimed	90	イジメ、ダメ、ゼッタイ		イジメダメゼッタイ				17.0	130	35.0	206	66.0	389			false	false	-1	false	true	BABYMETALキャンペーン	2014-05-22	
gimmechoco	gimmechoco	gimcho	89	ギミチョコ!!		ギミチョコ				18.0	97	39.0	294	70.0	555			false	false	-1	false	true	BABYMETALキャンペーン	2014-05-22	
nakamawosagashitai	nakamawosagashitai		85	仲間を探したい		ナカマヲサガシタイ				14.0	99	32.0	138	53.0	227			false	false	-1	true	true	unBORDEレーベル特集 第2弾	2014-05-22	2016-06-21
ainochikyusai	ainochikyusai		86	愛の地球祭		アイノチキュウサイ				17.0	98	40.0	201	59.0	343			false	false	-1	true	true	unBORDEレーベル特集 第2弾	2014-05-22	2016-06-21
dontstopthemusic	dontstopthemusic		87	Don't Stop The Music	feat. 森高千里	dont stop the music				17.0	130	32.0	170	56.0	381			false	false	-1	true	true	unBORDEレーベル特集 第2弾	2014-05-22	2016-06-21
intothecave	intothecave	incave	91	Into the Cave		into the cave				22.0	139	44.0	198	76.0	519			false	true	-1	false	true	第6回ランダムセレクト祭	2014-05-23	
id	id	ididid	93	I.D.		id				29.0	162	46.0	287	72.0	494			false	false	-1	false	true	Tatshフェスティバル	2014-06-10	
crossshooter	crossshooter	crssho	92	CrossShooter		crossshooter				35.0	249	60.0	444	85.0	705			false	false	-1	false	true	Tatshフェスティバル	2014-06-10	
hypersphere	hypersphere	sphere	97	Hypersphere		hypersphere				20.0	156	38.0	231	73.0	467			false	true	-1	false	true	第7回ランダムセレクト祭	2014-06-26	
addicted	addicted	addict	94	Addicted		addicted				20.0	108	34.0	189	52.0	324			false	false	-1	false	true	June Bride杯	2014-06-26	
reanimation	reanimation	reanim	95	Reanimation		reanimation				28.0	152	44.0	221	70.0	396			false	false	-1	false	true	June Bride杯	2014-06-26	
vespero	vespero	yukiya	96	Vespero		vespero				19.0	172	40.0	284	61.0	397			false	false	-1	false	true	June Bride杯	2014-06-26	
crisscrosser	crisscrosser	crissc	100	Crisscrosser		crisscrosser				37.0	269	54.0	410	86.0	687			false	true	-1	false	true	第8回ランダムセレクト祭	2014-07-20	
summerlove	summerlove	samalv	98	サマ★ラブ		サマラブ				19.0	119	39.0	270	58.0	416			false	false	-1	false	true	MIDSUMMER杯	2014-07-14	
sunnyday	sunnyday	sunnyd	99	Sunny day		sunny day				23.0	132	38.0	185	59.0	301			false	false	-1	false	true	MIDSUMMER杯	2014-07-14	
survival	survival	surviv	101	サバイバル		サバイバル				24.0	172	40.0	308	65.0	486			false	false	-1	false	true	GLAYキャンペーン リバイバル	2014-07-18	
rebellion	rebellion	rebell	102	Rebellion		rebellion				49.0	329	63.0	451	91.0	691			false	false	-1	false	true	NAOKIフェスティバル	2014-08-05	
nextfrontiertruerise	nextfrontiertruerise	fronti2	103	NEXT FRONTIER	-TRUE RISE-	next frontier true rise				46.0	400	69.0	574	89.0	834			false	false	-1	false	true	NAOKIフェスティバル	2014-08-05	
dazzlingseasonremix	dazzlingseasonremix	dazzli2	106	DAZZLING&#x2661;SEASON	(Darwin Remix)	dazzlingseason remix				35.0	303	60.0	420	82.0	644			false	true	-1	false	true	第9回ランダムセレクト祭	2014-08-25	
headbanger	headbanger	hedban	105	ヘドバンギャー!!		ヘドバンギャー				16.0	89	43.0	233	66.0	430			false	false	-1	false	true	BABYMETAL特集	2014-08-21	
iine	iine	iineee	104	いいね!		イイネ				21.0	109	40.0	277	81.0	545			false	false	-1	false	true	BABYMETAL特集	2014-08-21	
sapphire	sapphire	sapphi	110	Sapphire		sapphire				29.0	138	44.0	252	81.0	502			false	true	-1	false	true	第10回ランダムセレクト祭	2014-09-16	
amaikotoba	amaikotoba	amaiko	107	甘い言葉		アマイコトバ				15.0	104	37.0	206	60.0	418			false	false	-1	false	true	SOULFUL☆NIGHT	2014-09-12	
nightfeelin	nightfeelin	nightf	108	NIGHT FEELIN'		night feelin				15.0	103	28.0	154	46.0	235			false	false	-1	false	true	SOULFUL☆NIGHT	2014-09-12	
voiceofhouse	voiceofhouse	voiceo	109	Voice Of House		voice of house				18.0	139	34.0	237	58.0	308			false	false	-1	false	true	SOULFUL☆NIGHT	2014-09-12	
kakuseiawake	kakuseiawake	kakuse	112	覚醒 &infin; awake!		カクセイ awake				17.0	128	55.0	328	75.0	521			false	false	-1	false	true	ガールズポップ特集 第1弾	2014-10-01	
drivingstory	drivingstory	drivin	111	Driving story		driving story				23.0	99	40.0	194	66.0	409			false	false	-1	false	true	ガールズポップ特集 第1弾	2014-10-01	
yukari	yukari	yukari	116	YUKARI		yukari				31.0	239	50.0	338	76.0	545			false	true	-1	false	true	第11回ランダムセレクト祭	2014-10-24	
omniverse	omniverse	omnive	113	Omniverse		omniverse				34.0	250	52.0	387	83.0	560			false	false	-1	false	true	ULTIMATE BEATS 第1弾	2014-10-19	
designedworld	designedworld	design	114	Designed World		designed world				15.0	118	39.0	251	68.0	393			false	false	-1	false	true	ULTIMATE BEATS 第1弾	2014-10-19	
nuheat	nuheat	nuheat	115	Nu Heat		nu heat				29.0	194	44.0	293	65.0	443			false	false	-1	false	true	ULTIMATE BEATS 第1弾	2014-10-19	
hesperides	hesperides	hesper	117	Hesperides		hesperides				36.0	227	61.0	406	92.0	865			false	false	-1	false	true		2014-10-19	
garnethowl	garnethowl	garnet	120	GARNET HOWL		garnet howl				26.0	163	46.0	309	70.0	539			false	true	-1	false	true	第12回ランダムセレクト祭	2014-11-16	
genjitsugenkakuspeedstar	genjitsugenkakuspeedstar	genzit	118	現実幻覚スピードスター		ゲンジツゲンカクスピードスター				17.0	98	46.0	318	73.0	522			false	false	-1	false	true	ガールズポップ特集 第2弾	2014-11-10	
overlap	overlap	overlp	119	オーバーラップ		オーバーラップ				17.0	111	30.0	190	51.0	281			false	false	-1	false	true	ガールズポップ特集 第2弾	2014-11-10	
breakdown2nd	breakdown2nd	breakd2	123	Break down	(2nd Edition)	break down 2nd				34.0	158	64.0	354	74.0	455			false	true	-1	false	true	第13回ランダムセレクト祭	2014-12-11	
brandnew	brandnew	brandn	121	BRAND NEW		brand new				9.0	84	39.0	190	66.0	389			false	false	-1	false	true	Headphone-Tokyo**特集	2014-12-04	
iluminaregalo	iluminaregalo	illumi	122	イルミナレガロ		イルミナレガロ				10.0	76	25.0	126	46.0	260			false	false	-1	false	true	Headphone-Tokyo**特集	2014-12-04	
zankyonoakasha	zankyonoakasha	zankyo	124	残響のアカーシャ		ザンキョウノアカーシャ				18.0	174	38.0	262	57.0	440			false	false	-1	false	true	クリスマス杯	2014-12-30	
deepoutside	deepoutside	deeout	125	Deep Outside		deep outside				18.0	108	34.0	155	63.0	366			false	false	-1	false	true	クリスマス杯	2014-12-30	
frgmnts	frgmnts	frgmnt	128	Frgmnts		frgmnts				33.0	203	63.0	363	74.0	435			false	true	-1	false	true	第15回ランダムセレクト祭	2015-01-19	
akatsuki	akatsuki	aktuki	126	AKATSUKI		akatsuki				26.0	168	58.0	307	84.0	619			false	true	-1	false	true	第14回ランダムセレクト祭	2014-12-30	
thelastmissileman	thelastmissileman	missil	127	the Last Missile Man		the last missile man				16.0	135	38.0	249	59.0	384			false	false	-1	false	true	NEW YEARフェスティバル	2015-01-14	
flowerwall	flowerwall	flower	130	Flowerwall		flowerwall				7.0	66	20.0	114	36.0	317			false	false	-1	false	true	Next Break Artistコラボ 第3弾	2015-02-06	
hopesbright	hopesbright	hopesb	129	Hopes Bright		hopes bright				10.0	75	25.0	180	40.0	293			false	false	-1	false	true	Next Break Artistコラボ 第3弾	2015-02-06	
intothecaveanother	intothecaveanother	incave2	131	Into the Cave	(Another Edit)	into the cave another edit				31.0	161	57.0	321	88.0	682			false	true	-1	false	true	第16回ランダムセレクト祭	2015-02-07	
perfectionism	perfectionism	perfec	134	Perfectionism		perfectionism				39.0	250	64.0	439	78.0	545			false	true	-1	false	true	第17回ランダムセレクト祭	2015-03-04	
mosozenkai	mosozenkai	mousou	133	妄想全開		モウソウゼンカイ				16.0	119	26.0	148	54.0	430			false	false	-1	false	true	白雪杯	2015-02-27	
sonzaikyodotai	sonzaikyodotai	sonzai	132	ソンザイキョウドウタイ		ソンザイキョウドウタイ				26.0	154	40.0	264	59.0	371			false	false	-1	false	true	白雪杯	2015-02-27	
tokyo	tokyo	tokyoo	135	tokyo		tokyo				15.0	134	33.0	352	71.0	508			false	false	-1	false	true	Headphone-Tokyo**特集 第2弾	2015-03-23	
reuniverse	reuniverse	reuniv	136	Reuniverse		reuniverse				14.0	68	23.0	117	41.0	268			false	false	-1	false	true	Headphone-Tokyo**特集 第2弾	2015-03-23	
cosmology	cosmology	cosmol	137	Cosmology		cosmology				36.0	226	64.0	414	87.0	584			false	true	-1	false	true	第18回ランダムセレクト祭	2015-03-28	
voiceofhouseremix	voiceofhouseremix	voiceo2	138	VOICE OF HOUSE	(96TH RETROMAN REMIX)	voice of house remix				14.0	121	38.0	257	67.0	386			false	false	-1	false	true	SUPER REMIX特集	2015-04-16	
wannabeyourspecialremix	wannabeyourspecialremix	wannab2	139	Wanna Be Your Special	(Remix ver.)	wanna be your special remix				26.0	131	41.0	257	69.0	463			false	false	-1	false	true	SUPER REMIX特集	2015-04-16	
strangediva	strangediva	strang	140	ストレンジ・ディーヴァ		ストレンジディーウァ				12.0	82	28.0	167	55.0	275			false	false	-1	false	true	GWフェスティバル	2015-04-28	
anomieremix	anomieremix	anomie2	141	Anomie	(Axiom Style)	anomie remix				16.0	93	43.0	250	84.0	690			false	true	-1	false	true	第19回ランダムセレクト祭	2015-04-28	
okonikukod	okonikukod	okonik	142	OKONIKUKOD		okonikukod				26.0	119	45.0	197	67.0	327			false	false	-1	false	true	ULTIMATE BEATS 第2弾	2015-05-16	
assign	assign	assign	143	Assign		assign				26.0	156	43.0	235	61.0	310			false	false	-1	false	true	ULTIMATE BEATS 第2弾	2015-05-16	
grandarcremix	grandarcremix	granda2	144	Grand Arc	(Club Remix)	grand arc remix				24.0	210	41.0	229	73.0	427			false	true	-1	false	true	第20回ランダムセレクト祭	2015-05-22	
bizonzonzombi	bizonzonzombi	zonzon	145	Bi-Zon Zon Zombi		bizon zon zombi				16.0	90	33.0	213	63.0	576			false	false	-1	false	true	EARLY SUMMER杯	2015-06-15	
wonderful	wonderful	kindof	146	Wonderful		wonderful				14.0	134	29.0	231	48.0	267			false	false	-1	false	true	EARLY SUMMER杯	2015-06-15	
days	days	daysss	147	Days		days				38.0	231	59.0	326	81.0	546			false	true	-1	false	true	第21回ランダムセレクト祭	2015-06-19	
designedworldremix	designedworldremix	design2	148	Designed World	(Remix ver.)	designed world remix				25.0	201	43.0	313	68.0	408			false	false	-1	false	true	SUPER REMIX特集 第2弾	2015-07-08	
theepicintroduction	theepicintroduction	theepi2	149	The Epic	-Introduction-	the epic introduction				22.0	111	37.0	190	65.0	355			false	false	-1	false	true	SUPER REMIX特集 第2弾	2015-07-08	
kingstun	kingstun	kingst	150	KING STUN		king stun				38.0	310	63.0	461	74.0	566			false	true	-1	false	true	第22回ランダムセレクト祭	2015-07-13	
kaminoko	kaminoko	kamino	152	kaminoko		kaminoko				40.0	287	62.0	380	78.0	546			false	true	-1	false	true	第23回ランダムセレクト祭	2015-08-04	
picorasete	picorasete	picora	151	ピコラセテ		ピコラセテ				15.0	135	35.0	320	57.0	537			false	false	-1	false	true	REV.稼働記念フェスティバル	2015-07-31	
isinglass	isinglass	isingl	154	Isinglass		isinglass				25.0	123	44.0	311	80.0	540			false	false	-1	false	true	ULTIMATE BEATS 第3弾	2015-08-24	
mercury	mercury	mercur	153	MERCURY		mercury				14.0	75	35.0	325	66.0	494			false	false	-1	false	true	ULTIMATE BEATS 第3弾	2015-08-24	
splash	splash	splash	155	SPLASH		splash				26.0	173	50.0	321	71.0	523			false	true	-1	false	true	第24回ランダムセレクト祭	2015-08-28	
hisui	hisui	hisuii	158	Hisui		hisui				22.0	159	47.0	286	70.0	488			false	true	-1	false	true	第25回ランダムセレクト祭	2015-09-21	
everwhite	everwhite	everwh	156	EverWhite		everwhite				20.0	110	31.0	263	58.0	480			false	false	-1	false	true	エレクトロ☆ポップ特集	2015-09-16	
dreaminggirl	dreaminggirl	drgirl	157	Dreaming Girl		dreaming girl				19.0	126	35.0	188	54.0	323			false	false	-1	false	true	エレクトロ☆ポップ特集	2015-09-16	
startingstation	startingstation	starti	160	starting station		starting station				17.0	134	31.0	232	54.0	416			false	false	-1	false	true	HAPPY SONG特集	2015-10-12	
sundayrevenge	sundayrevenge	sunday	159	SUNDAY リベンジ		sunday リベンジ				18.0	91	29.0	179	46.0	310			false	false	-1	false	true	HAPPY SONG特集	2015-10-12	
eschatology	eschatology	eschat	161	エスカトロジィ		エスカトロジィ				36.0	211	57.0	299	77.0	483			false	true	-1	false	true	第26回ランダムセレクト祭	2015-10-23	
virtualrealitycontroller	virtualrealitycontroller	virtua	162	Virtual Reality Controller		virtual reality controller				15.0	122	35.0	286	63.0	401			false	false	-1	false	true	RISING STAR ARTISTS 第1弾	2015-11-19	
timelessencode	timelessencode	timele	163	Timeless encode		timeless encode				16.0	117	33.0	336	72.0	616			false	false	-1	false	true	RISING STAR ARTISTS 第1弾	2015-11-19	
